source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Echo-Vision-FM: a pre-training and fine-tuning framework for echocardiogram video vision foundation model.,Ziyang Zhang; Qinxin Wu; Sirui Ding; Xiaolong Wang; Jiancheng Ye,10.1038/s41467-025-66340-4,2025-12-11,Nature communications,"We introduce and evaluate Echo-Vision-FM (Echocardiogram Video Vision Foundation Model), a self-supervised video learning framework designed to pre-train a video encoder on large-scale, unlabeled echocardiogram data. The framework aims to generate robust, transferable video representations that enhance downstream performance across diverse echocardiogram datasets and clinical scenarios. Leveraging the publicly available MIMIC-IV-ECHO dataset, we employ an advanced masked auto-encoding strategy with 85% mask ratio to pre-train our echo-video encoder without requiring manual annotations. To further improve the learned representations, we introduce Spatial-Temporal Fusion Network (STF-Net), which integrates spatial and temporal correlations from the learned video representations through dual pathways that process joint and disjoint space-time features. Echo-Vision-FM demonstrated outstanding performance in heart function diagnosis, achieving an accuracy of 0.905, an F1 score of 0.941, and an Area Under the Curve (AUC) of 0.931 on EchoNet-Dynamic dataset, while reaching an AUC of 0.849 for aortic stenosis diagnosis on TMED dataset. In cardiac morphological value estimation, Echo-Vision-FM outperformed state-of-the-art models, achieving a mean absolute error of 3.87% and an r² value of 0.825 in left ventricular ejection fraction (LVEF) prediction on EchoNet-Dynamic dataset. The model also showed substantial improvements in estimating end-systolic and end-diastolic volumes, with r² values of 0.782 and 0.742, respectively. On the CAMUS dataset, our end-to-end approach achieved a Pearson correlation coefficient of 86.49% for LVEF estimation, significantly outperforming traditional segmentation-based methods while eliminating the need for intermediate post-processing steps. Incorporating STF-Net resulted in further performance improvements across all tasks, with consistent gains observed when combined with both randomly initialized and pre-trained encoders. Echo-Vision-FM provides a powerful, scalable approach to echocardiogram analysis, with significant potential for clinical diagnostics and research, demonstrating robust cross-institutional generalizability and data efficiency in low-resource settings."
PubMed,aortic stenosis,Transcatheter aortic valve replacement for severe asymptomatic aortic stenosis - A systemic review and Bayesian meta-analysis.,James M Brophy,10.1016/j.cjca.2025.12.003,2025-12-09,The Canadian journal of cardiology,"Previous meta-analyses have concluded that early aortic valve replacement (AVR) is associated with reduced cardiovascular events compared to clinical surveillance (CS) for severe asymptomatic aortic stenosis (AS). However, individual patient data (IPD) was not used and the possibility of biases not considered.
A systematic review of randomized clinical trials (RCTs) whose primary outcome was mortality and unplanned cardiac hospitalization. IPD data was reconstructed, permitting calculation of time varying risks. Bayesian analyses, with vague priors, were performed for each trial and combined in a meta-analysis.
Four RCTs were identified. The pooled average long-term primary outcome was hazard ratio (HR) 0.52 (95% credible interval (CrI) 0.25 - 0.93) and the predicted HR for the next study was HR 0.52 (95% CrI 0.13 - 1.87) with increased uncertainty from between study heterogeneity. Only the EARLY_TAVR trial showed improved outcomes in year one (HR 0.33, 95% CrI 0.24 - 0.46), driven by a 142% increase in the crossover rate compared to previous trials. A one-year landmark analysis, that eliminates possible early unblinding bias, showed no long term AVR benefit for any individual study or for the pooled result (RR 0.59, 95% CI 0.20 - 1.40).
One-year landmark analysis showed no definitive longer-term benefit for early AVR compared to CS in asymptomatic AS. The early TAVR benefit is possibly the result of performance bias. Further research is required before early AVR for asymptomatic AS can become the new standard of care."
PubMed,aortic stenosis,Clinical characteristics of 41 children with hypertrophic cardiomyopathy: A single-center retrospective study.,Shi-Guang Li; Chang-Qing Wei; Dan-Yan Su; Cheng Chen; Su-Yuan Qin; Bing-Bing Ye; Yu-Sheng Pang,10.1177/03000605251399040,2025-12,The Journal of international medical research,"ObjectiveTo analyze the clinical characteristics, etiological composition, genetic variations, and survival outcomes of children with hypertrophic cardiomyopathy.Materials and methodsThis retrospective study included 41 pediatric patients diagnosed with hypertrophic cardiomyopathy at The First Affiliated Hospital of Guangxi Medical University from 2013 to 2024. Clinical data were reviewed, including symptoms, echocardiography, electrocardiography, genetic testing, and follow-up outcomes. Comparisons were made between patients with primary and secondary hypertrophic cardiomyopathy.ResultsAmong the 41 patients, 27 were men and 14 were women, with a median age at onset of 4 years and 3 months. Genetic testing was performed in 24 cases, identifying 13 cases of primary hypertrophic cardiomyopathy and 11 cases of secondary hypertrophic cardiomyopathy, most commonly associated with Noonan syndrome. The most frequent symptoms were fatigue (28.95%) and dyspnea (23.68%). Common pathogenic genes in primary hypertrophic cardiomyopathy included MYH7 and MYBPC3. Echocardiography revealed asymmetric interventricular septal hypertrophy in 61.0% of cases and left ventricular outflow tract obstruction in 22.0%. No statistically significant differences were observed between primary and secondary hypertrophic cardiomyopathy groups in clinical manifestations or imaging findings. During follow-up, seven patients died. Kaplan-Meier analysis showed a median survival time of 61.4 months, with no significant difference in survival between the two groups.ConclusionPediatric hypertrophic cardiomyopathy demonstrates substantial heterogeneity in clinical presentation and genetic background. Enhanced early screening and genetic testing may improve diagnostic accuracy and facilitate individualized management strategies."
PubMed,aortic stenosis,Comparison of Diagnostic Parameters Using Cardiac CT-derived Aortic Valve Area and Aortic Valve Calcium Scores for Low-Gradient Aortic Stenosis.,Syed Ahmad; HangYu Watson; Maan Awad; Philippe Pibarot; Jonathon Leipsic; Seher Berzingi; Kunal Patel; Sameh Nassar; Basel Abdelazeem; Sudarshan Balla; Irfan Zeb,10.1148/ryct.250071,2025-12,Radiology. Cardiothoracic imaging,"Purpose To compare the performance of cardiac CT-derived hybrid aortic valve area (AVA) and planimetry, in combination with aortic valve calcium (AVC) or AVC density (AVCd), for assessing low-gradient aortic stenosis (LGAS). Materials and Methods This retrospective analysis included patients with LGAS (mean gradient < 40 mm Hg) who underwent echocardiography and cardiac CT from November 2018 to March 2022. The performance of absolute and indexed hybrid AVA and planimetry, combined with either absolute AVC or AVCd, was compared by time-to-event analysis and outcome classification ability. Results A total of 215 patients (mean age, 79.2 years ± 8.4 [SD]; 118 male patients) were included in the study. Of these, 74.4% (160 of 215) experienced a composite outcome of valve intervention or all-cause mortality during follow-up. Specifically, 11% (23 of 215) underwent surgical aortic valve replacement, 59% (126 of 215) underwent transcatheter aortic valve replacement, and 15% (32 of 215) died. The median follow-up duration was 478 days (IQR, 283-716 days). Indexed AVA measures performed better than absolute AVA. All models showed comparable discrimination, as measured by Harrell C statistic. The highest performing model was indexed AVA calculated using left ventricular outflow tract area derived from minimum CT diameter combined with absolute AVC (hazard ratio, 2.29; 95% CI: 1.66, 3.15; P < .001; C statistic, 0.60). The lowest performing model was absolute AVA planimetry with AVCd (hazard ratio, 1.62; 95% CI: 1.19, 2.22; P = .002; C statistic, 0.55). Conclusion Diagnostic strategies involving hybrid AVA and AVC or AVCd demonstrated comparable performance in LGAS assessment. Indexed hybrid AVA measures performed better alone or in combination with AVC compared with the absolute AVA measures. Keywords: Aortic Valve Calcium, Cardiac CT, Low-Gradient Aortic Stenosis Supplemental material is available for this article. © RSNA, 2025."
PubMed,aortic stenosis,Multimodal deep learning model for enhanced early detection of aortic stenosis integrating ECG and chest x-ray with cooperative learning.,Shun Nagai; Makoto Nishimori; Masakazu Shinohara; Hidekazu Tanaka; Hiromasa Otake,10.3389/fradi.2025.1698680,2025,Frontiers in radiology,"Aortic stenosis (AS) is diagnosed by echocardiography, the current gold standard, but examinations are often performed only after symptoms emerge, highlighting the need for earlier detection. Recently, artificial intelligence (AI)-based screening using non-invasive and widely available modalities such as electrocardiography (ECG) and chest x-ray(CXR) has gained increasing attention for valvular heart disease. However, single-modality approaches have inherent limitations, and in clinical practice, multimodality assessment is common. In this study, we developed a multimodal AI model integrating ECG and CXR within a cooperative learning framework to evaluate its utility for earlier detection of AS.
We retrospectively analyzed 23,886 patient records from 7,483 patients who underwent ECG, CXR, and echocardiography. A multimodal model was developed by combining a 1D ResNet50-Transformer architecture for ECG data with an EfficientNet-based architecture for CXR. Cooperative learning was implemented using a loss function that allowed the ECG and CXR models to refine each other's predictions. We split the dataset into training, validation, and test sets, and performed 1,000 bootstrap iterations to assess model stability. AS was defined echocardiographically as peak velocity ≥2.5 m/s, mean pressure gradient ≥20 mmHg, or aortic valve area ≤1.5 cm2.
Among 7,483 patients, 608 (8.1%) were diagnosed with AS. The multimodal model achieved a test AUROC of 0.812 (95% CI: 0.792-0.832), outperforming the ECG model (0.775, 95% CI: 0.753-0.796) and the CXR model (0.755, 95% CI: 0.732-0.777). Visualization techniques (Grad-CAM, Transformer attention) highlighted distinct yet complementary features in AS patients.
The multimodal AI model via cooperative learning outperformed single-modality methods in AS detection and may aid earlier diagnosis and reduce clinical burden."
PubMed,aortic stenosis,"Cardiac rehabilitation for TAVR patients: mechanisms, current status, and future directions.",Huan Duan; Chuan Zhang; Qi Zhang; Duan Chen; Ling Xue,10.3389/fcvm.2025.1701764,2025,Frontiers in cardiovascular medicine,"Due to the aging population, the prevalence of aortic stenosis continues to rise, transcatheter aortic valve replacement (TAVR) has become an important method for treating severe symptomatic aortic stenosis. Although TAVR significantly improves the survival and symptoms of patients with aortic stenosis, this population is generally characterized by advanced age, frailty, and multiple comorbidities, posing challenges to postoperative functional recovery and quality of life improvement. Cardiac rehabilitation (CR) constitutes a cornerstone of secondary prevention for cardiovascular disease (CVD), and plays a pivotal role in optimizing outcomes for patients undergoing TAVR. This review aims to discuss the mechanistic, current practical evidence, existing challenges, and future directions of CR in TAVR patients."
PubMed,aortic stenosis,Development of a standardized ovine aortic stenosis model: a pathomimetic platform for TAVI evaluation and durability testing.,Yan Zhu; Nana Qin; Jie Hou; Baoyin Li; Fangxu Liu; Xin Jiang; Zhuo Chen; Xiongtao Lin; Xiaohang Tong; Xufeng Wei; Dejian Li; Mengsi Hu,10.3389/fcvm.2025.1663130,2025,Frontiers in cardiovascular medicine,"Transcatheter aortic valve implantation (TAVI) has gained widespread clinical acceptance owing to its minimally invasive approach and enhanced postoperative recovery. This study developed a standardized ovine aortic stenosis (AS) model through surgical implantation of a circular bioengineered annular stent in the aortic root, creating a reproducible pathomimetic platform for TAVI evaluation. Following hemodynamic stabilization, TAVI procedures were performed to systematically assess mid-to-long-term valve functionality and calcification progression.
AS model was established in 11 sheep using extracorporeal circulation assistance technology. Following hemodynamic stabilization (2-4 weeks), TAVI was performed. The modeled sheep were divided into two groups to monitor valve conditions at 3 months (n = 6) and 6 months (n = 5), respectively. Additionally, a non-modeled control group was established, with valve conditions assessed at 3 months (n = 2) and 6 months (n = 1). Preoperative ultrasound data, collected on the day of TAVI, which served as the baseline. Key hemodynamic parameters including blood flow velocity, transvalvular pressure gradient, and left ventricular ejection fraction were measured at 30, 90, and 180 days postoperatively, in accordance with Valve Academic Research Consortium-3 (VARC-3), to evaluate temporal changes in hemodynamics. The effects of the AS model on valve function were further analyzed by integrating final histopathological findings and calcification degree outcomes.
Successful AS model establishment was achieved in all 11 sheep, with significant increases in mean transvalvular pressure gradient (Δ+17.98 ± 12.71 mmHg) and peak flow velocity observed post-modeling (Δ+ 2.23 ± 0.38 m/s). Post-TAVI evaluation demonstrated progressive hemodynamic normalization, achieving pre-modeling levels (1.72 vs. 6.91 mmHg, P = 0.058/0.80 vs. 1.51 m/s, P = 0.065) at 180-day follow-up. LVEF remained stable throughout the experimental period. Histopathological analysis indicated comparable calcification burden between 90 and 180 days (Calcium Content: P = 0.7459 and Calcification Score: P = 0.5455).
The surgically induced ovine AS model effectively replicates clinically relevant hemodynamic perturbations while maintaining excellent procedural feasibility. TAVI in this model achieves complete hemodynamic normalization without accelerating bioprosthetic valve degeneration or calcification. This standardized preclinical platform enables rigorous evaluation of TAVI device performance and durability, providing robust scientific validation for translational applications."
PubMed,aortic stenosis,Clinical outcomes of monitored anesthesia care vs. general anesthesia in transfemoral transcatheter aortic valve implantation: a single-center retrospective study.,Haoran Zhang; Tao Chen; Bo Yu; Donghui Zhang,10.3389/fcvm.2025.1652045,2025,Frontiers in cardiovascular medicine,"Transcatheter aortic valve implantation (TAVI) has become a preferred treatment for severe aortic stenosis in high-risk patients. In China, general anesthesia (GA) remains the standard; however, monitored anesthesia care (MAC) offers a less-invasive alternative. In this study, we compared the outcomes between MAC and GA in transfemoral TAVI.
We retrospectively analyzed the data from 106 consecutive patients (54 MAC, 52 GA) who underwent TAVI at a The Second Affiliated Hospital of Harbin Medical University from January 2021 to November 2023. MAC involved administration of a combination of local anesthesia with dexmedetomidine/remifentanil sedation, whereas GA involved endotracheal intubation. We compared procedural metrics, complications, and lengths of hospital stays.
The baseline characteristics were comparable between the groups (mean age: 70.3 ± 7.3 years, 46% with reduced ejection fraction). The MAC group showed shorter procedure times (102 ± 25 vs. 145 ± 42 min, p < 0.0001) and hospital stays (10.5 ± 3.7 vs. 14.1 ± 5.1 days, p < 0.0001), compared with the GA group. Safety outcomes were similar between the groups: 30-day mortality (5.8% vs. 7.4% in the MAC and GA groups, respectively, p = 0.734), stroke (1.9% in both groups), and major vascular complications (3.8% vs. 5.6%). The GA group had higher valve-in-valve rates (13% vs. 1.9%, p = 0.024) and postoperative hypotension (4 vs. 0 patients), compared with the MAC group. Pacemaker implantation was more frequent in the MAC group vs. the GA group (13% vs. 3.8%, p = 0.229).
The use of MAC for TAVI is comparably safe to using GA, with potential advantages in recovery speed and resource utilization. A heart team approach, including cardiac anesthesiologists, is critical for optimal patient selection."
Crossref,aortic stenosis,Dual-parameter risk stratification based on device landing zone calcification and aortic annular perimeter for paravalvular regurgitation after self-expanding TAVR,Jun Shu; Didi Wen; Jingji Xu; Yu Mao; Hui Ma; Jing Zhang; Yao Zhao; Jian Yang; Minwen Zheng,10.1016/j.ejro.2025.100719,2026-06,European Journal of Radiology Open,
Crossref,aortic stenosis,3D perfusable minichannels stented with matrix bound vesicles derived from gingival mesenchymal stem cells ameliorated granuloma-related stenosis and improved survival in a rabbit tracheal replacement model,Bing Liu; Xinchi Zhang; Na Wei; Xiaopeng Wu; Pingping Yuan; Tian Zeng; Lirong Liang; Hui Zhang; Wei Wu,10.1016/j.biomaterials.2025.123769,2026-04,Biomaterials,
Crossref,aortic stenosis,"Effectiveness and safety of combining pharmacopuncture therapy and acupotomy for treating patients with degenerative lumbar spinal stenosis: A pragmatic, assessor-blinded, randomized, controlled trial",Jihun Kim; Chang-Hyun Han; Taewook Lee; Sookwang An; Changsop Yang; Young Eun Choi; Byoung-Kab Kang; Yoona Oh; Kun Hyung Kim; Gi Young Yang; Eunseok Kim,10.1016/j.imr.2025.101204,2026-03,Integrative Medicine Research,
Crossref,aortic stenosis,High-fat diet does not exacerbate aortic pathology and enhances metabolic function in Marfan syndrome Fbn1C1041G/+ mice,Carmen Yap; Myrthe E. Hoogeland; Siyu Li; Iris Bakker; Ela Yalcin; Roelof Ottenhoff; Maria P. Clemente-Olivo; Sander Kooijman; Yousef Morcos; Gerhard Sengle; Vivian de Waard,10.1016/j.bbadis.2025.168107,2026-03,Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease,
Crossref,aortic stenosis,Medical Management of Patients With Symptomatic Carotid Artery Stenosis,Eric T.A. Lim; Geoffrey Ying; Oliver Bernau; Christopher Frampton; Manar Khashram,10.1016/j.avsg.2025.11.003,2026-03,Annals of Vascular Surgery,
Crossref,aortic stenosis,Can a two-way CFD–FSI framework map branch-specific risk via a dynamic wall-function index in aortic arch calcification?,Hamidreza Mortazavy Beni; Hamed Mortazavi; Xinguang Cui; Richard Collin; Emilie Sauret; Mohammad S. Islam,10.1016/j.bspc.2025.109130,2026-03,Biomedical Signal Processing and Control,
Crossref,aortic stenosis,Endovascular repair of aortic dissection with a bioresorbable patch: Computational and experimental study,Marta I. Bracco; Francesc Canalejo-Codina; Agustina Giuliodori; Andrea Montanino; Alejandro Aranda; Jordi Martorell; Eduardo Soudah,10.1016/j.apples.2025.100277,2026-03,Applications in Engineering Science,
Crossref,aortic stenosis,Right-sided aortic arch with anomalous coronary artery origin and concomitant Stanford type A dissection: A rare case report,Giuseppe Maria Andrea D’Arma; Manuela Montatore; Domenico Riccardo Rosario Chieppa; Federica Masino; Saverio Pollice; Giuseppe Guglielmi,10.1016/j.radcr.2025.11.028,2026-03,Radiology Case Reports,
Crossref,aortic stenosis,"Complex Cervical Debranching During Thoracic and Arch Endovascular Aortic Repair is Associated with Increased Risks of Local Complications, Reintervention, and Mortality",Michelle N. Manesh; Sebouh Bazikian; Alexander D. DiBartolomeo; Markian M. Bojko; Alyssa J. Pyun; Miguel F. Manzur; Gregory A. Magee; Fernando Fleischman; Sukgu M. Han,10.1016/j.avsg.2025.10.033,2026-03,Annals of Vascular Surgery,
Crossref,aortic stenosis,Cochlear implantation outcomes in patients with auditory neuropathy and internal auditory canal stenosis,Xuhui Liu; Mengdi Hong; Fei Ji; Jianan Li; Yi Yang,10.1016/j.jrras.2025.102086,2026-03,Journal of Radiation Research and Applied Sciences,
Crossref,aortic stenosis,MET Level Score Outperforms Comorbidities in Predicting Perioperative Open Aortic Surgery Morbidity,Lorenzo Ciofani; Pierfilippo Acciarri; Roberta Ricci; Gabriele Fanciulli; Ilaria Manfrini; Gladiol Zenunaj; Aaron Thomas Fargion,10.1016/j.avsg.2025.11.006,2026-03,Annals of Vascular Surgery,
Crossref,aortic stenosis,Immediate changes in left ventricular cardiac mechanics following transcatheter aortic valve replacement for severe aortic stenosis – an in-vivo pressure-volume analysis study,Antoon J.M. van den Enden; Mark M.P. van den Dorpel; Giulio M. Mondellini; Antonio M. Mattace-Raso; Rik Adrichem; Marcello B. Bastos; Jan J. Schreuder; Mattie J. Lenzen; Isabella Kardys; Marcel L. Geleijnse; Rutger J. Nuis; Joost Daemen; Daniel Burkhoff; Nicolas M. Van Mieghem,10.1016/j.ahj.2025.107302,2026-03,American Heart Journal,
Crossref,aortic stenosis,Multi-site seismocardiographic measurements for the estimation of cardiac output in patients with aortic stenosis,Francesca Santucci; Emanuele Maiorana; Chiara Romano; Annunziata Nusca; Gian Paolo Ussia; Emiliano Schena; Roberto Setola; Carlo Massaroni,10.1016/j.bspc.2025.109179,2026-03,Biomedical Signal Processing and Control,
Crossref,aortic stenosis,A comprehensive analysis of immune checkpoint receptor–ligand pairs in aortic diseases highlights the immunosuppressive roles of CD155 and CD274,Ying Shao; Fatma Saaoud; Keman Xu; Yifan Lu; Sheng Wu; Laisel Martinez; Roberto Vazquez-Padron; Beata Kosmider; Hong Wang; Xiaofeng Yang,10.1016/j.gendis.2025.101724,2026-03,Genes &amp; Diseases,
Crossref,aortic stenosis,"Activation of aortic baroreceptors depresses the somato–lumbar sympathetic reflex, reducing hindlimb muscle contractile force",Nobuhiro Watanabe; Kotaro Takeno; Naoko H. Tomioka; Masamichi Moriya; Hiroshi Nishimune; Harumi Hotta,10.1016/j.jphyss.2025.100051,2026-03,The Journal of Physiological Sciences,
Crossref,aortic stenosis,Aortic Elongation – Impact of Aging and Abdominal Aortic Aneurysm,Shiba Younus; Chiara Trenti; Magnus Ziegler; Petter Dyverfeldt; Marcus Lindenberger,10.1016/j.avsg.2025.11.007,2026-03,Annals of Vascular Surgery,
